48003,91450123715144059J,en,4501,8219,8660.0,0,-2147483640.0,-2147483640.0,0.0,0.0,17788.0,17788.0,17398.0,0.0,16788.0,310.0,300.0,390.0,390.0,0.0,0.0,568.0,31,0,0,0,0,0,31,0,0,0,10,15,0,13,1,3,2,0,7,12,13,12,1191.0,3
48004,914501005998175939,en,4501,6571,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,8592.83,8592.83,6654.75,0.0,0.0,6654.75,0.0,0.0,0.0,1938.08,0.0,599.79,33,0,0,0,3,3,33,0,0,0,30,3,0,0,0,0,0,0,0,6,15,15,697.4,2
48005,91450100595101416N,en,4501,6513,112803.16,0,-2147483640.0,-2147483640.0,0.0,0.0,12106829.0,12106829.0,501058.0,0.0,0.0,501058.0,0.0,11186833.0,11186833.0,418938.0,0.0,95498.0,2118,0,0,0,112,42,2102,71,1,70,1280,767,0,0,0,0,0,0,0,45,395,1911,118911.0,5
48006,9145010056906114XE,en,4501,6511,91500.0,11,2014.0,1.0,30000.0,0.0,8637.0,8637.0,1639.0,0.0,0.0,1639.0,0.0,6728.0,6728.0,132.0,138.0,-9194.0,26,0,1,0,0,0,31,2,0,2,16,6,0,2,0,0,1,1,0,9,11,25,2972.7,1
48007,91450100788427738R,en,4501,6513,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,3930.0,3930.0,3125.0,0.0,0.0,3125.0,0.0,0.0,0.0,477.0,328.0,652.0,29,0,0,0,8,2,29,1,0,1,19,8,0,0,0,0,0,0,0,5,0,6,666.0,10
48008,91450100779146221B,en,4501,6450,23938.73,11,2016.0,1.0,37854.71,0.0,18264.72,18264.72,0.0,0.0,0.0,0.0,0.0,18083.56,17934.86,181.16,0.0,1015.26,24,0,0,0,6,0,29,0,0,0,9,15,0,2,0,0,0,1,1,7,11,16,997.4,0
48009,9145010058862936X4,en,4501,6550,7000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,50194.51,49538.4,0.0,0.0,0.0,0.0,0.0,32656.11,32656.11,17479.9,58.5,1317.81,53,1,0,0,21,15,44,2,0,2,18,22,0,3,0,0,0,1,2,8,18,22,3217.9,0
48010,91450100799739390N,en,4501,6513,5610.0,0,-2147483640.0,-2147483640.0,0.0,0.0,8098.0,8098.0,5469.0,0.0,0.0,66.0,5403.0,0.0,0.0,2629.0,0.0,2051.0,37,0,0,0,24,3,37,0,0,0,21,8,25,6,0,1,2,0,3,3,12,8,685.0,0
48011,9145010079683881XD,en,4501,6560,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,1131.47,1131.47,1131.47,0.0,0.0,1131.47,0.0,0.0,0.0,0.0,0.0,-1137.69,5,0,0,0,0,0,5,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,124.8,0
48012,91450100599816646U,en,4501,6450,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,800.41,800.41,80.48,0.0,0.0,80.48,0.0,719.93,719.93,0.0,0.0,-503.84,15,1,0,2,6,5,12,1,0,1,5,5,0,6,0,1,2,0,3,4,8,10,914.12,0
48013,914501000706086870,en,4501,6599,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,1546.0,1546.0,1546.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,-212.0,16,0,0,0,0,0,16,0,0,0,8,8,0,0,0,0,0,0,0,2,10,14,910.0,0
48014,91450103775978338L,en,4501,6513,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,14300.0,14300.0,14091.0,0.0,0.0,14091.0,0.0,0.0,0.0,209.0,0.0,1454.0,121,0,0,0,10,8,121,1,0,1,96,24,0,0,0,0,0,0,0,5,30,30,1023.5,1
48015,914500006193013418,en,4501,2740,50000.0,0,-2147483640.0,-2147483640.0,0.0,36210.3,31173.5,31173.5,0.0,0.0,0.0,0.0,0.0,31173.5,30079.1,0.0,0.0,-555.2,167,0,0,0,5,4,165,3,0,3,31,30,8,5,0,3,2,0,0,30,55,18,1613.0,12
48016,9145010069022721XC,en,4501,3589,1000.0,0,-2147483640.0,-2147483640.0,0.0,6600.0,6552.19,6552.19,0.0,0.0,0.0,0.0,0.0,6552.19,6552.19,0.0,0.0,194.81,17,0,0,0,0,0,16,0,0,0,11,4,12,0,0,0,0,0,0,6,6,14,425.7,6
48017,91450100791316043Q,en,4501,3581,30000.0,0,-2147483640.0,-2147483640.0,0.0,33238.0,35828.0,35828.0,0.0,0.0,0.0,0.0,0.0,31627.0,31627.0,0.0,4201.0,2608.0,35,0,0,0,15,2,56,0,0,0,7,13,1,0,0,0,0,0,0,5,12,8,1833.0,3
48018,914501005913434427,en,4501,3582,1000.0,0,-2147483640.0,-2147483640.0,0.0,3497.47,2728.74,2728.74,0.0,0.0,0.0,0.0,0.0,2538.74,2538.74,190.0,0.0,-397.55,27,0,0,0,5,0,27,1,0,1,3,7,1,0,0,0,0,0,0,10,5,5,324.6,69
48019,91450100054382235D,en,4501,2720,23800.0,0,-2147483640.0,-2147483640.0,0.0,13633.0,9439.0,9408.0,0.0,0.0,0.0,0.0,0.0,9408.0,7004.0,0.0,31.0,165.0,74,0,0,0,0,0,65,2,0,2,18,29,0,0,0,0,0,0,0,20,38,18,1022.0,3
48020,91450100099084397D,en,4501,7512,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,547.0,547.0,120.0,0.0,0.0,120.0,0.0,427.0,362.0,0.0,0.0,19.0,7,0,0,0,0,0,6,0,0,0,5,2,0,0,0,0,0,0,0,1,4,5,80.0,0
48021,914501007658105237,en,4501,1492,5000.0,0,-2147483640.0,-2147483640.0,0.0,130635.0,114661.0,114585.0,0.0,0.0,0.0,0.0,0.0,114585.0,103517.0,0.0,76.0,29392.55,264,0,0,0,58,0,260,1,0,1,27,45,0,0,0,0,0,0,0,12,49,34,5134.25,19
48022,914501277420893076,en,4501,1340,47545.0,0,-2147483640.0,-2147483640.0,0.0,374501.0,372047.0,351835.0,0.0,0.0,0.0,0.0,0.0,321269.0,142706.0,30566.0,20212.0,-5516.0,506,0,0,0,6,4,443,4,0,4,35,65,75,51,0,0,2,35,14,35,127,85,12553.0,4
48023,91450100788432684G,en,4501,2029,5000.0,0,-2147483640.0,-2147483640.0,0.0,42358.0,42358.0,42358.0,0.0,0.0,0.0,0.0,0.0,42130.0,40556.0,16.0,212.0,245.0,37,0,0,0,11,3,35,4,2,2,13,3,0,0,0,0,0,0,0,5,11,16,900.0,23
48024,914501007230876996,en,4501,4520,20000.0,13,2015.0,1.0,0.0,340000.0,290000.0,290000.0,0.0,0.0,0.0,0.0,0.0,290000.0,290000.0,0.0,0.0,20249.0,90,0,0,0,68,0,66,0,0,0,5,3,0,0,0,0,0,0,0,11,8,7,980.0,6
48025,91450100791336255T,en,4501,3021,30000.0,0,-2147483640.0,-2147483640.0,0.0,241720.0,241720.0,241720.0,0.0,0.0,0.0,0.0,0.0,241720.0,189510.0,0.0,0.0,21188.0,169,0,0,0,0,0,165,0,0,0,15,36,0,10,1,3,6,0,0,4,34,34,7340.0,10
48026,91450100711428986H,en,4501,4891,120000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,58509.4,58457.26,50985.47,0.0,0.0,50985.47,0.0,0.0,0.0,0.0,7523.93,770.93,63,1,0,0,15,10,69,2,0,2,23,22,26,44,0,0,8,16,20,5,48,14,1633.65,0
48027,91450100667032000R,en,4501,3021,20000.0,0,-2147483640.0,-2147483640.0,0.0,10887.0,10887.0,10887.0,0.0,0.0,0.0,0.0,0.0,10887.0,9927.0,0.0,0.0,-2049.0,43,0,0,0,0,0,42,0,0,0,11,12,0,9,0,7,2,0,0,4,16,16,668.0,0
48028,91450100779101170L,en,4501,3411,10000.0,0,-2147483640.0,-2147483640.0,0.0,1920.0,1920.0,1920.0,0.0,0.0,0.0,0.0,0.0,1920.0,1919.0,0.0,0.0,-1722.0,11,0,0,0,3,0,16,2,0,2,6,3,0,3,0,2,0,0,1,4,4,4,288.0,7
48029,91450100569072551E,en,4501,7721,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2830.38,2830.38,131.0,0.0,131.0,0.0,0.0,2415.0,0.0,284.38,0.0,276.37,9,0,0,0,0,0,8,1,0,1,1,5,0,0,0,0,0,0,0,0,2,2,393.85,3
48030,914501227087941769,en,4501,3099,93720.0,0,-2147483640.0,-2147483640.0,0.0,367434.0,367032.0,367032.0,0.0,0.0,0.0,0.0,0.0,367032.0,367032.0,0.0,0.0,38190.0,530,0,0,0,20,8,517,7,1,6,39,32,14,0,0,0,0,0,0,23,75,62,12500.0,8
48031,914501030719566910,en,4501,3034,2000.0,0,-2147483640.0,-2147483640.0,0.0,1831.91,1720.68,1720.68,108.49,8.49,0.0,100.0,0.0,1612.19,1053.89,0.0,0.0,81.46,6,0,0,0,0,0,6,0,0,0,3,0,0,2,0,0,1,1,0,2,0,5,203.54,6
48032,91450100554710100K,en,4501,2922,30000.0,0,-2147483640.0,-2147483640.0,0.0,62678.0,63779.0,63779.0,0.0,0.0,0.0,0.0,0.0,63779.0,300.0,0.0,0.0,226.0,115,0,0,0,0,0,88,0,0,0,8,10,0,0,0,0,0,0,0,15,12,17,1100.0,1
48033,91450100595110881M,en,4501,6531,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,9426.11,9217.24,2132.93,0.0,0.0,2132.93,0.0,1230.16,0.0,5854.15,208.87,-1412.89,16,0,0,0,0,0,16,0,0,0,5,10,0,0,0,0,0,0,0,4,0,0,0.0,0
48034,91450100727652739J,en,4501,6513,15800.0,11,2016.0,1.0,15800.0,0.0,74396.0,74396.0,23570.3,0.0,0.0,23570.3,0.0,34545.7,0.0,7089.0,9191.0,2450.0,110,0,0,0,46,8,89,1,0,1,49,48,0,0,0,0,0,0,0,14,70,46,6239.0,0
48035,914501035690572987,en,4501,6560,58000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,124861.49,41396.66,83464.83,0.0,0.0,83464.83,0.0,0.0,0.0,0.0,41396.66,1542.2,262,0,0,0,13,6,276,0,0,0,72,82,0,9,0,0,0,7,2,0,0,79,5478.46,0
48036,91450100739967308P,en,4501,6513,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,6292.12,6292.12,2502.82,0.0,0.0,0.0,2502.82,3175.92,3175.92,613.38,0.0,567.43,32,0,0,0,4,4,32,1,0,1,9,16,16,0,0,0,0,0,0,6,26,24,823.0,0
48037,91450100581976465W,en,4501,6513,12000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,16764.6,16764.6,11870.16,0.0,0.0,11870.16,0.0,0.0,0.0,2502.42,2392.02,50.07,24,0,0,0,1,1,30,2,0,2,16,6,0,0,0,0,0,0,0,6,18,20,10838.29,2
48038,91450100557240140L,en,4501,6599,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,433.87,433.87,49.0,0.0,0.0,49.0,0.0,384.87,291.18,0.0,0.0,77.75,7,1,0,0,1,0,6,1,0,1,4,2,0,0,0,0,0,0,0,3,4,5,332.71,0
48039,914501003159178171,en,4501,3973,80000.0,0,-2147483640.0,-2147483640.0,0.0,4200668.0,4200668.0,4200668.0,0.0,0.0,0.0,0.0,0.0,4200668.0,4200668.0,0.0,0.0,19937.0,44,0,0,0,0,0,47,0,0,0,4,10,0,0,0,0,0,0,0,5,5,0,0.0,0
48040,914501006648156595,en,4501,111,32600.0,0,-2147483640.0,-2147483640.0,0.0,0.0,46227.0,46227.0,0.0,0.0,0.0,0.0,0.0,46227.0,38623.0,0.0,0.0,3344.0,58,0,0,0,0,0,58,3,0,3,17,38,0,0,0,0,0,0,0,8,16,16,2325.0,0
48041,91450100718875084Y,en,4501,2631,5000.0,0,-2147483640.0,-2147483640.0,0.0,37906.04,41892.58,40575.77,0.0,0.0,0.0,0.0,0.0,40575.77,35863.8,0.0,1316.81,2151.7,36,0,0,0,4,2,42,3,0,3,7,12,0,0,0,0,0,0,0,8,10,13,3072.5,0
48042,91450123708664638C,en,4501,154,25000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,231625.0,231625.0,0.0,0.0,0.0,0.0,0.0,231625.0,231625.0,0.0,0.0,69722.0,215,0,0,0,69,8,211,6,2,4,30,42,80,0,0,0,0,0,0,49,91,31,7460.0,0
48043,91450100737631042H,en,4501,113,30000.0,13,2015.0,1.0,0.0,0.0,44115.8,44115.8,0.0,0.0,0.0,0.0,0.0,44115.8,16785.6,0.0,0.0,81.6,66,0,0,0,2,2,64,4,0,4,21,10,0,0,0,0,0,0,0,12,9,26,2541.23,0
48044,914501007943481398,en,4501,519,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2242.0,2242.0,2200.0,0.0,0.0,2200.0,0.0,0.0,0.0,42.0,0.0,-1732.89,30,1,0,0,4,4,35,3,0,3,15,12,0,12,0,0,3,4,5,8,9,15,950.0,2
48045,91450100079071871K,en,4501,3022,37820.0,0,-2147483640.0,-2147483640.0,0.0,40659.0,57751.0,57406.0,0.0,0.0,0.0,0.0,0.0,57406.0,57406.0,0.0,345.0,2824.0,68,0,0,0,16,2,64,0,0,0,12,12,0,5,0,2,0,2,1,8,60,54,3200.35,2
48046,91450100779113294Y,en,4501,412,24000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,32041.0,30667.0,1374.0,0.0,0.0,0.0,1374.0,30667.0,30667.0,0.0,0.0,5585.0,78,2,1,1,0,0,78,7,2,5,16,10,0,0,0,0,0,0,0,14,12,22,1732.0,2
48047,91450100727640797C,en,4501,3599,20000.0,0,-2147483640.0,-2147483640.0,0.0,13564.13,13564.13,13564.13,0.0,0.0,0.0,0.0,0.0,10356.2,10356.2,3207.93,0.0,-3.64,40,0,0,0,3,2,13,6,0,4,12,16,0,3,0,0,0,1,2,8,7,13,1523.2,8
48048,9145010071518435X6,en,4501,3829,50000.0,0,-2147483640.0,-2147483640.0,0.0,17354.49,17354.49,17354.49,0.0,0.0,0.0,0.0,0.0,17354.49,17354.49,0.0,0.0,-7035.61,64,0,0,0,10,10,64,2,0,2,5,10,0,0,0,0,0,0,0,5,10,15,1300.0,3
48049,91450100MA5KK15406,en,4501,3542,8810.0,0,-2147483640.0,-2147483640.0,0.0,17000.0,11707.0,8230.0,0.0,0.0,0.0,0.0,0.0,8230.0,8230.0,0.0,3477.0,-2205.0,71,0,0,0,0,0,77,0,0,0,10,18,0,0,0,0,0,0,0,10,15,15,650.0,3
48050,91450103MA5KK35B3G,en,4501,3591,3000.0,0,-2147483640.0,-2147483640.0,0.0,3739.0,3739.0,3739.0,800.0,0.0,485.0,0.0,0.0,2939.0,2100.0,0.0,0.0,-257.71,26,0,0,0,9,6,24,0,0,0,8,13,0,9,1,1,0,2,5,3,7,7,327.2,0
48051,91450100581952287D,en,4501,8492,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,111196.02,111196.02,111196.02,0.0,0.0,111196.02,0.0,0.0,0.0,0.0,0.0,11601.65,254,0,0,0,49,22,254,5,1,4,124,90,14,0,0,0,0,0,0,16,98,35,5504.2,1
48052,914500000737963109,en,4501,5821,591982.0,0,-2147483640.0,-2147483640.0,0.0,0.0,1772556.54,1713848.59,1713848.59,0.0,0.0,1713848.59,0.0,0.0,0.0,0.0,58707.95,-135134.03,102,0,0,0,10,0,102,14,0,14,88,0,0,0,0,0,0,0,0,21,41,39,6700.0,0
48053,91450000763062402B,en,4501,4812,1118000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,4982082.24,4970456.3,0.0,0.0,0.0,0.0,0.0,4970456.3,3999251.0,0.0,11625.94,157257.04,2014,0,0,0,293,250,2000,29,0,29,935,529,87,151,5,56,41,49,0,276,1000,295,167357.03,9
48054,914500004985022853,en,4501,7320,9000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,9518.0,8924.0,8924.0,0.0,0.0,8644.0,0.0,0.0,0.0,0.0,594.0,221.0,81,0,0,0,0,0,81,8,0,8,45,18,0,0,0,0,0,0,0,19,62,38,3118.0,1
48055,91450000198227242F,en,4501,4812,3000000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,15691716.0,15691716.0,0.0,0.0,0.0,0.0,0.0,15691716.0,9571947.0,0.0,0.0,792087.11,4595,4,0,0,665,328,4316,136,3,133,2280,1050,884,356,13,36,86,154,67,118,2223,688,526041.0,94
48056,91450100068860816A,en,4501,6531,5000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,4835.0,3835.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,3835.0,0.0,-27.0,15,0,0,0,0,0,15,1,0,1,8,6,0,0,0,0,0,0,0,3,6,2,130.0,0
48057,91450100788438808B,en,4501,7483,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,42912.0,42912.0,15114.0,0.0,0.0,15114.0,0.0,0.0,0.0,0.0,27798.0,567.8,130,0,0,0,0,0,121,8,0,8,65,29,0,0,0,0,0,0,0,15,83,23,2291.5,0
48059,91450100498501944H,en,4501,7484,90010.0,0,-2147483640.0,-2147483640.0,0.0,0.0,426089.01,425066.56,362931.79,0.0,0.0,362931.79,0.0,0.0,0.0,0.0,63157.22,49419.69,545,2,0,0,49,20,526,130,1,129,337,27,0,9,0,0,7,2,0,87,394,207,16032.8,2
48060,91450100788434217A,en,4501,6513,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,9293.0,9293.0,9293.0,0.0,0.0,9293.0,0.0,0.0,0.0,0.0,0.0,-80.0,80,0,0,0,20,10,60,5,0,5,50,20,0,0,0,0,0,0,0,10,60,20,6400.0,0
48061,91450100067430734Q,en,4501,6513,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,3327.8,3327.8,0.0,0.0,0.0,0.0,0.0,3327.8,3327.8,0.0,0.0,-452.4,26,0,0,0,0,0,26,0,0,0,22,4,0,0,0,0,0,0,0,5,15,15,1240.6,0
48062,91450100699886406X,en,4501,1495,5000.0,0,-2147483640.0,-2147483640.0,0.0,88860.0,95621.0,95621.0,0.0,0.0,0.0,0.0,0.0,95621.0,51898.0,0.0,0.0,5446.0,50,0,0,0,1,1,50,4,1,3,16,16,0,0,0,0,0,0,0,6,20,18,3017.0,0
48063,91450100677733548E,en,4501,1529,100000.0,0,-2147483640.0,-2147483640.0,0.0,623.86,632.31,632.31,0.0,0.0,0.0,0.0,0.0,632.31,632.31,0.0,0.0,-1662.44,29,0,0,0,0,0,18,1,0,1,2,10,0,2,0,0,0,0,2,5,3,2,56.35,6
48064,9145000019852129XL,en,4501,1391,198322.0,0,-2147483640.0,-2147483640.0,0.0,542937.0,1777195.0,1745681.0,0.0,0.0,0.0,0.0,0.0,1745681.0,563786.0,0.0,31514.0,27173.0,1011,0,0,0,16,2,1023,18,0,7,155,139,15,218,1,13,15,145,44,70,207,129,79808.0,0
48065,91450100729788103C,en,4501,1495,1000.0,0,-2147483640.0,-2147483640.0,0.0,2246.0,7805.0,4619.0,0.0,0.0,0.0,0.0,0.0,4619.0,4619.0,0.0,3186.0,-135.0,32,0,0,0,0,0,32,12,1,3,13,3,0,0,0,0,0,0,0,2,2,0,0.0,1
48066,914501007537075459,en,4501,1391,12000.0,0,-2147483640.0,-2147483640.0,0.0,41098.0,67251.0,67251.0,0.0,0.0,0.0,0.0,0.0,67251.0,24494.0,0.0,0.0,1010.0,99,0,1,0,0,0,99,0,0,0,5,12,0,0,0,0,0,0,0,5,10,0,0.0,0
48067,91450100742068805H,en,4501,6410,52225.0,0,-2147483640.0,-2147483640.0,0.0,0.0,11736.47,11736.47,0.0,0.0,0.0,0.0,0.0,11736.47,11736.47,0.0,0.0,-4233.84,17,0,0,0,0,0,17,0,0,0,2,7,0,1,0,0,0,0,1,1,7,0,0.0,0
48068,91450100692788598K,en,4501,6513,5050.0,0,-2147483640.0,-2147483640.0,0.0,0.0,720.0,720.0,414.0,0.0,0.0,306.0,108.0,306.0,306.0,0.0,0.0,-1564.0,35,1,0,6,17,0,35,1,0,1,21,10,0,0,0,0,0,0,0,8,26,31,815.0,0
48069,9145010377595909XJ,en,4501,6429,5180.0,11,2018.0,1.0,0.0,0.0,7541.8,7541.8,7541.8,0.0,0.0,7541.8,0.0,0.0,0.0,0.0,0.0,-383.99,23,0,0,0,0,0,25,1,0,1,19,3,0,0,0,0,0,0,0,5,8,8,557.6,0
48070,91450100718874612C,en,4501,6531,30000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,26141.0,26141.0,3542.0,0.0,0.0,3542.0,0.0,2712.0,2712.0,14996.0,4891.0,3.0,40,0,0,0,0,0,38,2,0,2,15,20,0,0,0,0,0,0,0,7,13,16,512.0,0
48071,91450100773895117K,en,4501,6511,10500.0,0,-2147483640.0,-2147483640.0,0.0,0.0,43441.0,43441.0,5934.0,0.0,0.0,4651.0,1283.0,28791.0,28791.0,8716.0,0.0,3342.45,69,0,0,0,5,4,69,0,0,0,18,47,0,0,0,0,0,0,0,16,41,46,3376.0,2
48072,914501005547270762,en,4501,3990,45050.0,0,-2147483640.0,-2147483640.0,0.0,51630.0,42357.58,42357.58,0.0,0.0,0.0,0.0,0.0,42357.58,30625.95,0.0,0.0,-2120.6,78,1,0,0,10,3,80,2,0,2,10,21,25,0,0,0,0,0,0,6,23,18,3132.93,3
48073,914501033102351980,en,4501,6513,10800.0,0,-2147483640.0,-2147483640.0,0.0,0.0,19678.0,19678.0,8605.33,0.0,0.0,7394.62,1210.71,11072.67,7560.11,0.0,0.0,990.74,25,0,0,0,18,10,25,0,0,0,12,13,0,0,0,0,0,0,0,0,12,12,751.56,0
48074,91450103083612773L,en,4501,6519,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,6568.65,6568.65,6035.39,0.0,5966.72,0.0,68.67,0.0,0.0,533.26,0.0,1376.39,50,0,0,0,13,5,45,1,0,1,20,29,0,0,0,0,0,0,0,9,41,40,2607.56,0
48075,91450100662144695E,en,4501,5273,3000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,940.27,940.27,62.0,0.0,0.0,62.0,0.0,0.0,0.0,878.27,0.0,-283.09,10,0,0,0,2,0,11,0,0,0,2,3,0,0,0,0,0,0,0,4,2,2,222.69,0
48667,914501035640069505,en,4501,5920,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,16982.27,16982.27,16982.27,0.0,0.0,16982.27,0.0,0.0,0.0,0.0,0.0,5010.37,24,0,0,0,4,1,24,2,0,2,13,9,0,0,0,0,0,0,0,5,8,12,111.48,0
212655,91450100675002055W,EN,4501,2624,10000.0,0,-2147483640.0,-2147483640.0,0.0,72623.0,72024.53,72024.53,0.0,0.0,0.0,0.0,0.0,72024.53,56321.23,0.0,0.0,2552.7,118,0,0,0,8,8,120,4,1,3,45,55,0,0,0,0,0,0,0,28,18,18,3173.98,5
212657,914501086851628450,EN,4501,6513,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,15544.0,15544.0,3576.0,0.0,0.0,2720.0,856.0,311.0,311.0,11159.0,498.0,-77.0,12,0,0,0,5,1,16,0,0,0,7,5,0,0,0,0,0,0,0,3,6,4,354.0,0
212659,914501000907144876,EN,4501,6531,2000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,3817.1,3817.1,2077.61,0.0,0.0,2077.61,0.0,1739.49,0.0,0.0,0.0,719.6,24,0,0,0,11,8,25,2,0,2,22,0,0,0,0,0,0,0,0,8,16,24,1512.85,1
212663,91450100759773658P,EN,4501,7499,5500.0,0,-2147483640.0,-2147483640.0,0.0,0.0,4983.0,4979.0,4979.0,0.0,0.0,4979.0,0.0,0.0,0.0,0.0,4.0,1437.0,23,0,0,0,10,0,27,1,0,1,3,5,7,0,0,0,0,0,0,6,0,8,392.0,0
212666,91450100619301528C,EN,4501,5011,10100.0,0,-2147483640.0,-2147483640.0,0.0,0.0,85461.22,85374.95,85374.94,10000.0,75374.94,0.0,0.0,0.0,0.0,0.0,86.28,64.8,122,0,0,0,4,4,128,3,0,3,61,58,0,0,0,0,0,0,0,22,90,30,2000.0,0
212669,914500004985037201,EN,4501,3599,100000.0,0,-2147483640.0,-2147483640.0,0.0,95792.0,95792.0,80183.0,53.0,0.0,0.0,53.0,0.0,80183.0,70451.0,0.0,15556.0,13591.0,233,0,0,0,0,0,278,12,0,12,91,65,0,0,0,0,0,0,0,22,77,57,6175.0,8
212672,9145010067770734XR,EN,4501,7729,81680.0,0,-2147483640.0,-2147483640.0,0.0,0.0,25800.89,25800.89,0.0,0.0,0.0,0.0,0.0,25800.89,25800.89,0.0,0.0,2076.56,22,0,0,0,1,0,24,1,0,1,12,8,9,18,3,3,0,12,0,5,13,13,1780.46,0
212682,91450100756504073H,EN,4501,2761,33680.0,0,-2147483640.0,-2147483640.0,0.0,22120.0,22120.0,22120.0,0.0,0.0,0.0,0.0,0.0,22120.0,19908.0,0.0,0.0,-1030.0,47,0,0,0,0,0,47,0,0,0,10,19,0,0,0,0,0,0,0,0,0,8,1140.0,0
212685,914501007188980831,EN,4501,4891,150000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,149095.54,149095.54,26819.1,0.0,0.0,26819.1,0.0,121178.71,0.0,1097.73,0.0,3143.5,73,0,0,0,22,7,70,3,0,3,17,32,0,0,0,0,0,0,0,21,11,15,4386.7,0
212687,9145010076894456X5,EN,4501,7499,10000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,81680.72,81680.72,81680.72,0.0,0.0,81680.72,0.0,0.0,0.0,0.0,0.0,889.97,384,0,0,0,32,25,320,15,2,6,113,120,0,0,0,0,0,0,0,43,56,37,791.93,1
212688,914501005667804561,EN,4501,7452,20000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,74445.76,74445.76,73720.67,0.0,0.0,69640.22,4080.45,0.0,0.0,725.09,0.0,30992.26,67,2,0,0,10,4,66,36,5,31,27,4,59,0,0,0,0,0,0,22,30,46,4422.96,5
212689,91450100739987368D,EN,4501,3823,100000.0,0,-2147483640.0,-2147483640.0,0.0,89008.1,89008.1,89008.1,0.0,0.0,0.0,0.0,0.0,89008.1,61077.86,0.0,0.0,5491.8,63,0,0,0,24,4,69,0,0,0,7,25,0,2,0,0,0,1,1,10,29,29,2277.57,8
212693,914500001982216920,EN,4501,4920,500000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,2817829.0,2817829.0,2817829.0,0.0,0.0,2817829.0,0.0,0.0,0.0,0.0,0.0,45239.0,1519,0,0,0,125,55,1500,14,0,14,618,352,0,451,31,141,101,178,0,79,785,176,85748.0,0
212695,91450103782133608A,EN,4501,6560,4000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,6777.0,5766.0,2561.0,0.0,0.0,1242.0,537.0,3307.0,2011.0,608.0,301.0,1103.11,11,0,0,0,1,1,11,2,0,2,6,3,0,0,0,0,0,0,0,4,7,7,853.0,0
212697,91450103756540920K,EN,4501,7452,3000.0,0,-2147483640.0,-2147483640.0,0.0,0.0,179834.9,179834.9,179834.9,0.0,0.0,179834.9,0.0,0.0,0.0,0.0,0.0,37335.52,455,2,0,0,61,29,436,22,0,22,317,91,0,18,0,0,2,10,6,60,276,73,7143.77,3
212701,914501077321903133,EN,4501,3499,3000.0,0,-2147483640.0,-2147483640.0,0.0,3865.0,3158.0,3158.0,0.0,0.0,0.0,0.0,0.0,3158.0,2500.0,0.0,0.0,5.4,25,0,0,0,0,0,24,2,0,2,5,5,0,0,0,0,0,0,0,5,8,6,473.0,0
212703,9145010078523173XF,EN,4501,3021,30170.0,0,-2147483640.0,-2147483640.0,0.0,230177.0,230177.0,230177.0,0.0,0.0,0.0,0.0,0.0,230177.0,161124.0,0.0,0.0,651.0,124,0,5,0,5,3,124,0,0,0,5,10,0,0,0,0,0,0,0,3,20,13,3825.0,0
